"No.","Time","Source","Destination","Protocol","Length","Info"
"3938","243.154443","192.168.0.2","192.168.0.1","WSP","295","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3939","243.213611","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3940","243.264382","192.168.0.2","192.168.0.1","WSP","196","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3941","243.313429","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3942","243.316086","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3943","243.374421","192.168.0.2","192.168.0.1","WSP","196","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3944","243.411911","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3945","243.484408","192.168.0.2","192.168.0.1","WSP","196","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3946","243.512026","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3947","243.594350","192.168.0.2","192.168.0.1","WSP","196","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3948","243.632606","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3949","243.704558","192.168.0.2","192.168.0.1","WSP","196","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3950","243.736856","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3951","243.739447","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3952","243.741478","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3953","243.743510","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3954","243.814513","192.168.0.2","192.168.0.1","WSP","196","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml (*/*)"
"3955","243.831797","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3956","243.924309","192.168.0.2","192.168.0.1","WSP","196","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml"
"3957","243.931803","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3958","244.032583","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3959","244.034278","192.168.0.2","192.168.0.1","WSP","136","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3960","244.133168","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3961","244.135893","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3962","244.144293","192.168.0.2","192.168.0.1","WSP","1130","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3963","244.235316","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3964","244.237927","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3965","244.239987","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3966","244.254315","192.168.0.2","192.168.0.1","WSP","230","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3967","244.331783","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3968","244.364259","192.168.0.2","192.168.0.1","WSP","131","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3969","244.433104","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3970","244.435473","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3971","244.474321","192.168.0.2","192.168.0.1","WSP","131","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3972","244.535107","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3973","244.538407","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3974","244.584232","192.168.0.2","192.168.0.1","WSP","131","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3975","244.669136","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3976","244.694282","192.168.0.2","192.168.0.1","WSP","131","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3977","244.804293","192.168.0.2","192.168.0.1","WSP","131","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3978","244.831910","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3979","244.833955","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3980","244.914202","192.168.0.2","192.168.0.1","WSP","131","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml (*/*)"
"3981","244.922986","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3982","244.925886","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3983","245.022635","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3984","245.024185","192.168.0.2","192.168.0.1","WSP","131","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml"
"3985","245.123863","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3986","245.125891","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3987","245.134235","192.168.0.2","192.168.0.1","WSP","104","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3988","245.244184","192.168.0.2","192.168.0.1","WSP","1098","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3989","245.354165","192.168.0.2","192.168.0.1","WSP","198","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3990","245.464129","192.168.0.2","192.168.0.1","WSP","99","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3991","245.574142","192.168.0.2","192.168.0.1","WSP","99","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3992","245.684123","192.168.0.2","192.168.0.1","WSP","99","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"3993","245.794082","192.168.0.2","192.168.0.1","WSP","99","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3994","245.893892","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3995","245.904052","192.168.0.2","192.168.0.1","WSP","99","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"3996","245.993114","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3997","245.995189","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"3998","246.014081","192.168.0.2","192.168.0.1","WSP","99","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml (*/*)"
"3999","246.124085","192.168.0.2","192.168.0.1","WSP","99","WSP Post (0x60) http://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa/index.wml"
"4000","246.234085","192.168.0.2","192.168.0.1","WSP","88","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4001","246.344098","192.168.0.2","192.168.0.1","WSP","1082","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4002","246.454037","192.168.0.2","192.168.0.1","WSP","182","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4003","246.564051","192.168.0.2","192.168.0.1","WSP","83","WSP Post (0x60) http://aaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4004","246.674122","192.168.0.2","192.168.0.1","WSP","83","WSP Post (0x60) http://aaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4005","246.784121","192.168.0.2","192.168.0.1","WSP","83","WSP Post (0x60) http://aaaaaaaaaaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4006","246.894041","192.168.0.2","192.168.0.1","WSP","83","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4007","247.004042","192.168.0.2","192.168.0.1","WSP","83","WSP Post (0x60) ttp://aaaaaaaaaaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4008","247.087442","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4009","247.114030","192.168.0.2","192.168.0.1","WSP","83","WSP Post (0x60) http://aaaaaaaaaaaaaaaa/index.wml (*/*)"
"4010","247.187731","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4011","247.189797","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4012","247.191883","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4013","247.193930","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4014","247.195983","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4015","247.224017","192.168.0.2","192.168.0.1","WSP","83","WSP Post (0x60) http://aaaaaaaaaaaaaaaa/index.wml"
"4016","247.289188","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4017","247.291221","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4018","247.293310","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4019","247.295349","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4020","247.297796","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4021","247.299885","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4022","247.333952","192.168.0.2","192.168.0.1","WSP","80","WSP Post (0x60) ttp://aaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4023","247.389352","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4024","247.391397","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4025","247.393480","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4026","247.395525","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4027","247.397992","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4028","247.444003","192.168.0.2","192.168.0.1","WSP","1074","WSP Post (0x60) ttp://aaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4029","247.500613","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4030","247.553921","192.168.0.2","192.168.0.1","WSP","174","WSP Post (0x60) ttp://aaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4031","247.663969","192.168.0.2","192.168.0.1","WSP","75","WSP Post (0x60) http://aaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4032","247.699776","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4033","247.750368","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4034","247.773900","192.168.0.2","192.168.0.1","WSP","75","WSP Post (0x60) http://aaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4035","247.883966","192.168.0.2","192.168.0.1","WSP","75","WSP Post (0x60) http://aaaaaaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4036","247.893202","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4037","247.993896","192.168.0.2","192.168.0.1","WSP","75","WSP Post (0x60) ttp://aaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4038","248.066333","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4039","248.103949","192.168.0.2","192.168.0.1","WSP","75","WSP Post (0x60) ttp://aaaaaaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4040","248.158309","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4041","248.213855","192.168.0.2","192.168.0.1","WSP","75","WSP Post (0x60) http://aaaaaaaa/index.wml (*/*)"
"4042","248.241658","192.168.0.1","192.168.0.2","WSP","60","WSP Reply (0x04): 502 Bad Gateway (0x62)"
"4043","248.323836","192.168.0.2","192.168.0.1","WSP","75","WSP Post (0x60) http://aaaaaaaa/index.wml"
"4044","248.433841","192.168.0.2","192.168.0.1","WSP","76","WSP Post (0x60) ttp://aaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4045","248.543864","192.168.0.2","192.168.0.1","WSP","1070","WSP Post (0x60) ttp://aaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4046","248.653882","192.168.0.2","192.168.0.1","WSP","170","WSP Post (0x60) ttp://aaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4047","248.763822","192.168.0.2","192.168.0.1","WSP","71","WSP Post (0x60) http://aaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4048","248.873862","192.168.0.2","192.168.0.1","WSP","71","WSP Post (0x60) http://aaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4049","248.983825","192.168.0.2","192.168.0.1","WSP","71","WSP Post (0x60) http://aaaa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4050","249.093833","192.168.0.2","192.168.0.1","WSP","71","WSP Post (0x60) ttp://aaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4051","249.203765","192.168.0.2","192.168.0.1","WSP","71","WSP Post (0x60) ttp://aaaa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4052","249.313804","192.168.0.2","192.168.0.1","WSP","71","WSP Post (0x60) http://aaaa/index.wml (*/*)"
"4053","249.423800","192.168.0.2","192.168.0.1","WSP","71","WSP Post (0x60) http://aaaa/index.wml"
"4054","249.533724","192.168.0.2","192.168.0.1","WSP","74","WSP Post (0x60) ttp://aa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4055","249.643809","192.168.0.2","192.168.0.1","WSP","1068","WSP Post (0x60) ttp://aa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4056","249.753727","192.168.0.2","192.168.0.1","WSP","168","WSP Post (0x60) ttp://aa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4057","249.863904","192.168.0.2","192.168.0.1","WSP","69","WSP Post (0x60) http://aa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4058","249.973698","192.168.0.2","192.168.0.1","WSP","69","WSP Post (0x60) http://aa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4059","250.083676","192.168.0.2","192.168.0.1","WSP","69","WSP Post (0x60) http://aa/index.wml[Malformed Packet: length of contained item exceeds length of containing item]"
"4060","250.193664","192.168.0.2","192.168.0.1","WSP","69","WSP Post (0x60) ttp://aa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4061","250.303636","192.168.0.2","192.168.0.1","WSP","69","WSP Post (0x60) ttp://aa/index.wml\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4062","250.413624","192.168.0.2","192.168.0.1","WSP","69","WSP Post (0x60) http://aa/index.wml (*/*)"
"4063","250.523620","192.168.0.2","192.168.0.1","WSP","69","WSP Post (0x60) http://aa/index.wml"
"4064","250.633641","192.168.0.2","192.168.0.1","WSP","1097","WSP Post (0x60) ttp://127.0.0.1/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
"4065","250.744401","192.168.0.2","192.168.0.1","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=29f8)"
"4066","250.853669","192.168.0.2","192.168.0.1","WSP","1191","WSP Post (0x60) ttp://127.0.0.1/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa\357\277\275[Malformed Packet: length of contained item exceeds length of containing item]"
