"No.","Time","Source","Destination","Protocol","Length","Info"
"225","11.051050","127.0.0.1","127.0.0.1","FTP","63","Response: 250 File removed."
"226","11.051085","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=333 Ack=1548 Win=1235 Len=0"
"227","12.053751","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"228","12.053792","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1548 Ack=341 Win=8434 Len=0"
"229","12.053923","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"230","12.053953","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=341 Ack=1574 Win=1234 Len=0"
"231","12.054019","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"232","12.054057","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1574 Ack=347 Win=8434 Len=0"
"233","12.054352","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,203,75)."
"234","12.054379","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=347 Ack=1621 Win=1234 Len=0"
"235","12.054660","127.0.0.1","127.0.0.1","TCP","56","52044  >  52043 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"236","12.054773","127.0.0.1","127.0.0.1","TCP","56","52043  >  52044 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"237","12.054859","127.0.0.1","127.0.0.1","TCP","44","52044  >  52043 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"238","12.055029","127.0.0.1","127.0.0.1","FTP","65","Request: STOR qeyyfyjijt.txt"
"239","12.055073","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1621 Ack=368 Win=8434 Len=0"
"240","12.057023","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"241","12.057068","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=368 Ack=1675 Win=1234 Len=0"
"242","12.057215","127.0.0.1","127.0.0.1","TCP","44","52044  >  52043 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"243","12.057249","127.0.0.1","127.0.0.1","TCP","44","52043  >  52044 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"244","12.057396","127.0.0.1","127.0.0.1","TCP","44","52043  >  52044 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"245","12.057433","127.0.0.1","127.0.0.1","TCP","44","52044  >  52043 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"246","12.057557","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"247","12.057610","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=368 Ack=1699 Win=1234 Len=0"
"248","13.058349","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"249","13.058396","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1699 Ack=376 Win=8434 Len=0"
"250","13.058582","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"251","13.058631","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=376 Ack=1724 Win=1234 Len=0"
"252","13.058703","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"253","13.058734","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1724 Ack=382 Win=8433 Len=0"
"254","13.059091","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,203,88)."
"255","13.059120","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=382 Ack=1771 Win=1234 Len=0"
"256","13.059409","127.0.0.1","127.0.0.1","TCP","56","52057  >  52056 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"257","13.059484","127.0.0.1","127.0.0.1","TCP","56","52056  >  52057 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"258","13.059544","127.0.0.1","127.0.0.1","TCP","44","52057  >  52056 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"259","13.059661","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"260","13.059707","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1771 Ack=388 Win=8433 Len=0"
"261","13.061020","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"262","13.061062","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=388 Ack=1825 Win=1233 Len=0"
"263","13.061152","127.0.0.1","127.0.0.1","FTP-DATA","796","FTP Data: 752 bytes (PASV) (NLST)"
"264","13.061196","127.0.0.1","127.0.0.1","TCP","44","52057  >  52056 [ACK] Seq=1 Ack=753 Win=2160384 Len=0"
"265","13.061350","127.0.0.1","127.0.0.1","TCP","44","52056  >  52057 [FIN, ACK] Seq=753 Ack=1 Win=2161152 Len=0"
"266","13.061381","127.0.0.1","127.0.0.1","TCP","44","52057  >  52056 [ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"267","13.061439","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"268","13.061450","127.0.0.1","127.0.0.1","TCP","44","52057  >  52056 [FIN, ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"269","13.061459","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=388 Ack=1849 Win=1233 Len=0"
"270","13.061526","127.0.0.1","127.0.0.1","TCP","44","52056  >  52057 [ACK] Seq=754 Ack=2 Win=2161152 Len=0"
"271","13.061666","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"272","13.061698","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1849 Ack=396 Win=8433 Len=0"
"273","13.061798","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"274","13.061839","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=396 Ack=1874 Win=1233 Len=0"
"275","13.061942","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"276","13.061980","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1874 Ack=402 Win=8433 Len=0"
"277","13.062331","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,203,90)."
"278","13.062362","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=402 Ack=1921 Win=1233 Len=0"
"279","13.062658","127.0.0.1","127.0.0.1","TCP","56","52059  >  52058 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"280","13.062732","127.0.0.1","127.0.0.1","TCP","56","52058  >  52059 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"281","13.062787","127.0.0.1","127.0.0.1","TCP","44","52059  >  52058 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"282","13.062902","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"283","13.062944","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1921 Ack=408 Win=8433 Len=0"
"284","13.064193","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"285","13.064226","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=408 Ack=1975 Win=1233 Len=0"
"286","13.064316","127.0.0.1","127.0.0.1","FTP-DATA","796","FTP Data: 752 bytes (PASV) (NLST)"
"287","13.064353","127.0.0.1","127.0.0.1","TCP","44","52059  >  52058 [ACK] Seq=1 Ack=753 Win=2160384 Len=0"
"288","13.064520","127.0.0.1","127.0.0.1","TCP","44","52058  >  52059 [FIN, ACK] Seq=753 Ack=1 Win=2161152 Len=0"
"289","13.064554","127.0.0.1","127.0.0.1","TCP","44","52059  >  52058 [ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"290","13.064623","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"291","13.064630","127.0.0.1","127.0.0.1","TCP","44","52059  >  52058 [FIN, ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"292","13.064643","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=408 Ack=1999 Win=1233 Len=0"
"293","13.064703","127.0.0.1","127.0.0.1","TCP","44","52058  >  52059 [ACK] Seq=754 Ack=2 Win=2161152 Len=0"
"294","13.065491","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"295","13.065529","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=1999 Ack=416 Win=8433 Len=0"
"296","13.065658","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"297","13.065699","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=416 Ack=2025 Win=1233 Len=0"
"298","13.065757","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"299","13.065795","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2025 Ack=422 Win=8433 Len=0"
"300","13.066096","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,203,92)."
"301","13.066123","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=422 Ack=2072 Win=1232 Len=0"
"302","13.066412","127.0.0.1","127.0.0.1","TCP","56","52061  >  52060 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"303","13.066481","127.0.0.1","127.0.0.1","TCP","56","52060  >  52061 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"304","13.066537","127.0.0.1","127.0.0.1","TCP","44","52061  >  52060 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"305","13.066648","127.0.0.1","127.0.0.1","FTP","65","Request: RETR qeyyfyjijt.txt"
"306","13.066692","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2072 Ack=443 Win=8433 Len=0"
"307","13.068235","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"308","13.068274","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=443 Ack=2126 Win=1232 Len=0"
"309","13.068521","127.0.0.1","127.0.0.1","TCP","44","52060  >  52061 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"310","13.068555","127.0.0.1","127.0.0.1","TCP","44","52061  >  52060 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"311","13.068601","127.0.0.1","127.0.0.1","TCP","44","52061  >  52060 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"312","13.068667","127.0.0.1","127.0.0.1","TCP","44","52060  >  52061 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"313","13.068674","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"314","13.068696","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=443 Ack=2150 Win=1232 Len=0"
"315","13.070042","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"316","13.070105","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2150 Ack=451 Win=8433 Len=0"
"317","13.070234","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"318","13.070266","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=451 Ack=2176 Win=1232 Len=0"
"319","13.070334","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"320","13.070377","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2176 Ack=457 Win=8433 Len=0"
"321","13.070711","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,203,94)."
"322","13.070742","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=457 Ack=2223 Win=1232 Len=0"
"323","13.071042","127.0.0.1","127.0.0.1","TCP","56","52063  >  52062 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"324","13.071116","127.0.0.1","127.0.0.1","TCP","56","52062  >  52063 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"325","13.071172","127.0.0.1","127.0.0.1","TCP","44","52063  >  52062 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"326","13.071291","127.0.0.1","127.0.0.1","FTP","65","Request: STOR qeyyfyjijt.txt"
"327","13.071337","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2223 Ack=478 Win=8433 Len=0"
"328","13.072801","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"329","13.072844","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=478 Ack=2277 Win=1232 Len=0"
"330","13.072970","127.0.0.1","127.0.0.1","TCP","44","52063  >  52062 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"331","13.073004","127.0.0.1","127.0.0.1","TCP","44","52062  >  52063 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"332","13.073147","127.0.0.1","127.0.0.1","TCP","44","52062  >  52063 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"333","13.073197","127.0.0.1","127.0.0.1","TCP","44","52063  >  52062 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"334","13.073374","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"335","13.073437","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=478 Ack=2301 Win=1232 Len=0"
"336","14.074634","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"337","14.074675","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2301 Ack=486 Win=8433 Len=0"
"338","14.074817","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"339","14.074849","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=486 Ack=2326 Win=1231 Len=0"
"340","14.074911","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"341","14.074949","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2326 Ack=492 Win=8433 Len=0"
"342","14.075258","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,203,104)."
"343","14.075285","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=492 Ack=2374 Win=1231 Len=0"
"344","14.075568","127.0.0.1","127.0.0.1","TCP","56","52073  >  52072 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"345","14.075648","127.0.0.1","127.0.0.1","TCP","56","52072  >  52073 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"346","14.075705","127.0.0.1","127.0.0.1","TCP","44","52073  >  52072 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"347","14.075823","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"348","14.075873","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2374 Ack=498 Win=8433 Len=0"
"349","14.077114","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"350","14.077151","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=498 Ack=2428 Win=1231 Len=0"
"351","14.077240","127.0.0.1","127.0.0.1","FTP-DATA","796","FTP Data: 752 bytes (PASV) (NLST)"
"352","14.077272","127.0.0.1","127.0.0.1","TCP","44","52073  >  52072 [ACK] Seq=1 Ack=753 Win=2160384 Len=0"
"353","14.077424","127.0.0.1","127.0.0.1","TCP","44","52072  >  52073 [FIN, ACK] Seq=753 Ack=1 Win=2161152 Len=0"
"354","14.077455","127.0.0.1","127.0.0.1","TCP","44","52073  >  52072 [ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"355","14.077511","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"356","14.077524","127.0.0.1","127.0.0.1","TCP","44","52073  >  52072 [FIN, ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"357","14.077531","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=498 Ack=2452 Win=1231 Len=0"
"358","14.077595","127.0.0.1","127.0.0.1","TCP","44","52072  >  52073 [ACK] Seq=754 Ack=2 Win=2161152 Len=0"
"359","14.077730","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"360","14.077760","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2452 Ack=506 Win=8433 Len=0"
"361","14.077861","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"362","14.077903","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=506 Ack=2477 Win=1231 Len=0"
"363","14.077963","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"364","14.078001","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2477 Ack=512 Win=8433 Len=0"
"365","14.078286","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,203,106)."
"366","14.078313","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=512 Ack=2525 Win=1231 Len=0"
"367","14.078591","127.0.0.1","127.0.0.1","TCP","56","52075  >  52074 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"368","14.078663","127.0.0.1","127.0.0.1","TCP","56","52074  >  52075 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"369","14.078734","127.0.0.1","127.0.0.1","TCP","44","52075  >  52074 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"370","14.078865","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"371","14.078913","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2525 Ack=518 Win=8433 Len=0"
"372","14.080159","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"373","14.080214","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=518 Ack=2579 Win=1230 Len=0"
"374","14.080343","127.0.0.1","127.0.0.1","FTP-DATA","796","FTP Data: 752 bytes (PASV) (NLST)"
"375","14.080391","127.0.0.1","127.0.0.1","TCP","44","52075  >  52074 [ACK] Seq=1 Ack=753 Win=2160384 Len=0"
"376","14.080609","127.0.0.1","127.0.0.1","TCP","44","52074  >  52075 [FIN, ACK] Seq=753 Ack=1 Win=2161152 Len=0"
"377","14.080670","127.0.0.1","127.0.0.1","TCP","44","52075  >  52074 [ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"378","14.080730","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"379","14.080743","127.0.0.1","127.0.0.1","TCP","44","52075  >  52074 [FIN, ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"380","14.080749","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=518 Ack=2603 Win=1230 Len=0"
"381","14.080816","127.0.0.1","127.0.0.1","TCP","44","52074  >  52075 [ACK] Seq=754 Ack=2 Win=2161152 Len=0"
"382","14.080960","127.0.0.1","127.0.0.1","FTP","65","Request: DELE qeyyfyjijt.txt"
"383","14.080988","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2603 Ack=539 Win=8433 Len=0"
"384","14.082730","127.0.0.1","127.0.0.1","FTP","63","Response: 250 File removed."
"385","14.082772","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=539 Ack=2622 Win=1230 Len=0"
"386","15.084122","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"387","15.084166","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2622 Ack=547 Win=8433 Len=0"
"388","15.084317","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"389","15.084348","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=547 Ack=2647 Win=1230 Len=0"
"390","15.084412","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"391","15.084450","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2647 Ack=553 Win=8433 Len=0"
"392","15.084762","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,203,119)."
"393","15.084789","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=553 Ack=2695 Win=1230 Len=0"
"394","15.085071","127.0.0.1","127.0.0.1","TCP","56","52088  >  52087 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"395","15.085140","127.0.0.1","127.0.0.1","TCP","56","52087  >  52088 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"396","15.085195","127.0.0.1","127.0.0.1","TCP","44","52088  >  52087 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"397","15.085306","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"398","15.085354","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2695 Ack=559 Win=8433 Len=0"
"399","15.086605","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"400","15.086638","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=559 Ack=2749 Win=1230 Len=0"
"401","15.086724","127.0.0.1","127.0.0.1","FTP-DATA","780","FTP Data: 736 bytes (PASV) (NLST)"
"402","15.086757","127.0.0.1","127.0.0.1","TCP","44","52088  >  52087 [ACK] Seq=1 Ack=737 Win=2160384 Len=0"
"403","15.086899","127.0.0.1","127.0.0.1","TCP","44","52087  >  52088 [FIN, ACK] Seq=737 Ack=1 Win=2161152 Len=0"
"404","15.086929","127.0.0.1","127.0.0.1","TCP","44","52088  >  52087 [ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"405","15.086985","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"406","15.086999","127.0.0.1","127.0.0.1","TCP","44","52088  >  52087 [FIN, ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"407","15.087004","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=559 Ack=2773 Win=1230 Len=0"
"408","15.087065","127.0.0.1","127.0.0.1","TCP","44","52087  >  52088 [ACK] Seq=738 Ack=2 Win=2161152 Len=0"
"409","15.087192","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"410","15.087223","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2773 Ack=567 Win=8433 Len=0"
"411","15.087317","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"412","15.087358","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=567 Ack=2798 Win=1230 Len=0"
"413","15.087411","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"414","15.087450","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2798 Ack=573 Win=8433 Len=0"
"415","15.087856","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,203,121)."
"416","15.087887","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=573 Ack=2846 Win=1229 Len=0"
"417","15.088192","127.0.0.1","127.0.0.1","TCP","56","52090  >  52089 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"418","15.088262","127.0.0.1","127.0.0.1","TCP","56","52089  >  52090 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"419","15.088318","127.0.0.1","127.0.0.1","TCP","44","52090  >  52089 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"420","15.088428","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"421","15.088476","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2846 Ack=579 Win=8433 Len=0"
"422","15.090234","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"423","15.090277","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=579 Ack=2900 Win=1229 Len=0"
"424","15.090377","127.0.0.1","127.0.0.1","FTP-DATA","780","FTP Data: 736 bytes (PASV) (NLST)"
"425","15.090478","127.0.0.1","127.0.0.1","TCP","44","52090  >  52089 [ACK] Seq=1 Ack=737 Win=2160384 Len=0"
"426","15.090618","127.0.0.1","127.0.0.1","TCP","44","52089  >  52090 [FIN, ACK] Seq=737 Ack=1 Win=2161152 Len=0"
"427","15.090644","127.0.0.1","127.0.0.1","TCP","44","52090  >  52089 [ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"428","15.090695","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"429","15.090716","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=579 Ack=2924 Win=1229 Len=0"
"430","15.090723","127.0.0.1","127.0.0.1","TCP","44","52090  >  52089 [FIN, ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"431","15.090794","127.0.0.1","127.0.0.1","TCP","44","52089  >  52090 [ACK] Seq=738 Ack=2 Win=2161152 Len=0"
"432","15.091509","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"433","15.091547","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2924 Ack=587 Win=8433 Len=0"
"434","15.091676","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"435","15.091721","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=587 Ack=2950 Win=1229 Len=0"
"436","15.091780","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"437","15.091806","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=2950 Ack=593 Win=8433 Len=0"
"438","15.092109","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,203,123)."
"439","15.092136","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=593 Ack=2998 Win=1229 Len=0"
